DA Warner,14
S Dhawan,6
MC Henriques,1.5
Yuvraj Singh,1.5
DJ Hooda,3.5
BCJ Cutting,1.5
CH Gayle,3
Mandeep Singh,1.5
TM Head,1.5
KM Jadhav,5
SR Watson,5
Sachin Baby,0.75
STR Binny,0.75
S Aravind,0.75
YS Chahal,7
TS Mills,1.5
A Choudhary,0.75
PA Patel,1.5
JC Buttler,7
RG Sharma,13
N Rana,3.5
AT Rayudu,5
KH Pandya,7
KA Pollard,6
HH Pandya,9
TG Southee,1.5
AM Rahane,5
MA Agarwal,1.5
SPD Smith,11
BA Stokes,13
MS Dhoni,13
JJ Roy,1.5
BB McCullum,2.5
SK Raina,11
AJ Finch,2.5
KD Karthik,5
G Gambhir,1.5
CA Lynn,5
MK Tiwary,0.75
DT Christian,1.5
HM Amla,1.5
M Vohra,0.75
WP Saha,2.5
AR Patel,5
GJ Maxwell,9
DA Miller,3.5
Vishnu Vinod,0.75
Iqbal Abdulla,0.75
P Negi,1.5
AP Tare,0.75
SW Billings,1.5
KK Nair,2.5
SV Samson,7
RR Pant,9
CH Morris,7
CR Brathwaite,1.5
PJ Cummins,9
A Mishra,1.5
S Nadeem,0.75
Z Khan,1.5
DR Smith,1.5
DS Kulkarni,0.75
P Kumar,1.5
Basil Thampi,1.5
RV Uthappa,5
MK Pandey,5
YK Pathan,1.5
SA Yadav,3.5
CR Woakes,2.5
SP Narine,9
Harbhajan Singh,1.5
AB de Villiers,11
CJ Anderson,1.5
F du Plessis,5
RA Tripathi,1.5
R Bhatia,0.75
DL Chahar,1.5
A Zampa,1.5
AB Dinda,0.75
Imran Tahir,2.5
NV Ojha,0.75
V Shankar,3.5
Rashid Khan,9
B Kumar,7
MP Stoinis,5
MM Sharma,1.5
VR Aaron,1.5
V Kohli,16
MJ McClenaghan,1.5
Ankit Sharma,0.75
SN Thakur,2.5
RD Chahar,1.5
LH Ferguson,1.5
C de Grandhomme,1.5
Bipul Sharma,0.75
SS Iyer,7
EJG Morgan,2.5
KC Cariappa,0.75
Sandeep Sharma,1.5
Ishan Kishan,5
JD Unadkat,8
AF Milne,1.5
S Badree,1
AD Mathews,1.5
Mohammed Shami,4
Mohammad Nabi,1.5
I Sharma,1.5
RA Jadeja,7
AJ Tye,2
KS Williamson,6
SE Marsh,1.5
Shakib Al Hasan,3
JP Faulkner,1.5
MG Johnson,2
K Rabada,4
AD Nath,0.75
NM Coulter-Nile,2
Kuldeep Yadav,6
UT Yadav,4
Washington Sundar,3
KV Sharma,1
DM Bravo,1
AR Bawne,0.75
SP Jackson,0.75
MJ Guptill,1.5
Anureet Singh,0.75
IK Pathan,1
Ankit Soni,0.75
JJ Bumrah,10
SL Malinga,2
PJ Sangwan,0.75
S Kaul,1.5
LMP Simmons,1.5
MN Samuels,1
Swapnil Singh,0.75
R Tewatia,0.75
MM Patel,1.5
SS Tiwary,5
TA Boult,1.5
CJ Jordan,0.75
IR Jaggi,1.5
PP Chawla,1.5
AS Rajpoot,0.75
SC Ganguly,0.75
RT Ponting,1.5
DJ Hussey,1.5
Mohammad Hafeez,0.75
R Dravid,0.75
W Jaffer,0.75
JH Kallis,0.75
CL White,0.75
MV Boucher,0.75
B Akhil,0.75
AA Noffke,0.75
SB Joshi,0.75
ML Hayden,0.75
MEK Hussey,0.75
JDP Oram,0.75
S Badrinath,0.75
K Goel,0.75
JR Hopes,0.75
KC Sangakkara,0.75
SM Katich,0.75
T Kohli,0.75
M Kaif,0.75
DS Lehmann,0.75
M Rawat,0.75
D Salunkhe,0.75
SK Warne,0.75
SK Trivedi,0.75
V Sehwag,0.75
L Ronchi,0.75
ST Jayasuriya,0.75
DJ Thornely,0.75
PR Shah,0.75
AM Nayar,0.75
SM Pollock,0.75
S Chanderpaul,0.75
LRPL Taylor,0.75
AC Gilchrist,0.75
Y Venugopal Rao,0.75
VVS Laxman,0.75
A Symonds,0.75
SB Styris,0.75
AS Yadav,0.75
SB Bangar,0.75
WPUJC Vaas,0.75
RP Singh,0.75
LR Shukla,0.75
DPMD Jayawardene,0.75
S Sohal,0.75
B Lee,0.75
WA Mota,0.75
Kamran Akmal,0.75
Shahid Afridi,0.75
DJ Bravo,0.75
MA Khote,0.75
A Nehra,0.75
GC Smith,0.75
Pankaj Singh,0.75
RR Sarwan,0.75
S Sreesanth,0.75
VRV Singh,0.75
R Vinay Kumar,0.75
AB Agarkar,0.75
M Kartik,0.75
Shoaib Malik,0.75
MF Maharoof,0.75
VY Mahesh,0.75
TM Srivastava,0.75
B Chipli,0.75
DW Steyn,2
DB Das,0.75
HH Gibbs,1
DNT Zoysa,0.75
D Kalyankrishna,0.75
SA Asnodkar,0.75
Sohail Tanvir,1
Salman Butt,0.75
BJ Hodge,1
Umar Gul,0.75
SP Fleming,1
S Vidyut,0.75
JA Morkel,1.5
LPC Silva,0.75
DB Ravi Teja,0.75
Misbah-ul-Haq,0.75
YV Takawale,0.75
RR Raje,0.75
Mohammad Asif,0.75
GD McGrath,1
Joginder Sharma,0.75
MS Gony,1.5
M Muralitharan,1
M Ntini,0.75
DT Patil,0.75
A Kumble,0.75
S Anirudha,1.5
CK Kapugedera,0.75
A Chopra,0.75
T Taibu,0.75
J Arunkumar,0.75
PP Ojha,0.75
SP Goswami,0.75
SR Tendulkar,0.75
U Kaul,0.75
TM Dilshan,0.75
AD Mascarenhas,0.75
Niraj Patel,0.75
LA Pomersbach,0.75
Younis Khan,0.75
PM Sarvesh Kumar,0.75
DP Vijaykumar,0.75
Shoaib Akhtar,0.75
Abdur Razzak,0.75
H Das,0.75
SD Chitnis,0.75
CRD Fernando,0.75
VS Yeligati,0.75
L Balaji,0.75
A Mukund,0.75
RR Powar,0.75
JP Duminy,0.75
A Flintoff,0.75
T Thushara,0.75
JD Ryder,0.75
KP Pietersen,0.75
T Henderson,0.75
Kamran Khan,0.75
RS Bopara,0.75
R Bishnoi,0.75
FH Edwards,0.75
PC Valthaty,0.75
RJ Quiney,0.75
AS Raut,0.75
Yashpal Singh,0.75
M Manhas,0.75
AA Bilakhia,0.75
AN Ghosh,0.75
BAW Mendis,0.75
DL Vettori,0.75
MN van Wyk,0.75
RE van der Merwe,0.75
TL Suman,0.75
Shoaib Ahmed,0.75
GR Napier,0.75
KP Appanna,0.75
LA Carseldine,0.75
SM Harwood,0.75
M Vijay,0.75
SB Jakati,0.75
RJ Harris,0.75
D du Preez,0.75
M Morkel,0.75
J Botha,0.75
C Nanda,0.75
Mashrafe Mortaza,0.75
A Singh,0.75
GJ Bailey,0.75
AB McDonald,0.75
Y Nagar,0.75
SS Shaikh,0.75
R Ashwin,7
Mohammad Ashraful,0.75
CA Pujara,1
OA Shah,0.75
Anirudh Singh,0.75
Jaskaran Singh,0.75
R Sathish,0.75
R McLaren,0.75
AA Jhunjhunwala,0.75
P Dogra,0.75
A Uniyal,0.75
MS Bisla,0.75
YA Abdulla,0.75
JM Kemp,0.75
S Tyagi,0.75
RS Gavaskar,0.75
SE Bond,1.5
S Ladda,0.75
DP Nannes,1
MJ Lumb,0.75
DR Martyn,0.75
S Narwal,0.75
AB Barath,0.75
FY Fazal,0.75
AC Voges,0.75
MD Mishra,0.75
J Theron,0.75
SJ Srivastava,0.75
R Sharma,0.75
SW Tait,0.75
KB Arun Karthik,1
KAJ Roach,0.75
PD Collingwood,0.75
CK Langeveldt,0.75
VS Malik,0.75
A Mithun,0.75
AP Dole,0.75
AN Ahmed,0.75
RS Sodhi,0.75
DE Bollinger,0.75
S Sriram,0.75
B Sumanth,0.75
C Madan,0.75
AG Paunikar,0.75
MR Marsh,0.75
Harmeet Singh,0.75
RV Gomez,0.75
AUK Pathan,0.75
UBT Chand,0.75
DJ Jacobs,0.75
Sunny Singh,0.75
NJ Rimmington,0.75
AL Menaria,0.75
WD Parnell,0.75
JJ van der Wath,0.75
R Ninan,0.75
MS Wade,0.75
TD Paine,0.75
SB Wagh,0.75
AC Thomas,0.75
JEC Franklin,0.75
DH Yagnik,0.75
S Randiv,0.75
BJ Haddin,0.75
NLTC Perera,0.75
NL McCullum,0.75
JE Taylor,0.75
J Syed Mohammad,0.75
RN ten Doeschate,0.75
TR Birt,0.75
AG Murtaza,0.75
Harpreet Singh,0.75
M Klinger,0.75
AC Blizzard,0.75
I Malhotra,0.75
L Ablish,0.75
CA Ingram,0.75
P Parameswaran,0.75
CJ Ferguson,0.75
AA Chavan,0.75
ND Doshi,0.75
Y Gnaneswara Rao,0.75
S Rana,0.75
BA Bhatt,0.75
RE Levi,0.75
KK Cooper,0.75
HV Patel,0.75
DAJ Bracewell,0.75
DJ Harris,0.75
GB Hogg,0.75
RR Bhatkal,0.75
CJ McKay,0.75
N Saini,0.75
Azhar Mahmood,0.75
RJ Peterson,0.75
KMDN Kulasekara,0.75
A Ashish Reddy,0.75
V Pratap Singh,0.75
BB Samantray,0.75
MJ Clarke,1
Gurkeerat Singh,0.75
AP Majumdar,0.75
PA Reddy,0.75
K Upadhyay,0.75
P Awana,0.75
AD Russell,8
A Chandila,0.75
Sunny Gupta,0.75
MC Juneja,0.75
GH Vihari,0.75
MDKJ Perera,0.75
R Shukla,0.75
B Laughlin,0.75
BMAJ Mendis,0.75
R Rampaul,0.75
SMSM Senanayake,0.75
BJ Rohrer,0.75
KL Rahul,5
Q de Kock,6
R Dhawan,0.75
LJ Wright,1
IC Pandey,0.75
CM Gautam,0.75
X Thalaivan Sargunam,0.75
DJG Sammy,0.75
KW Richardson,1
UA Birla,0.75
Parvez Rasool,0.75
PV Tambe,0.75
NJ Maddinson,0.75
JDS Neesham,0.75
MA Starc,0.75
BR Dunk,0.75
RR Rossouw,0.75
Shivam Sharma,0.75
VH Zol,0.75
BE Hendricks,0.75
S Gopal,0.75
M de Lange,0.75
JO Holder,0.75
Karanveer Singh,0.75
SA Abbott,0.75
J Suchith,0.75
RG More,0.75
D Wiese,0.75
SN Khan,4
DJ Muthuswami,0.75
C Munro,0.75
P Sahu,0.75
KJ Abbott,0.75
M Ashwin,0.75
NS Naik,0.75
PSP Handscomb,0.75
J Yadav,0.75
UT Khawaja,0.75
F Behardien,0.75
BB Sran,0.75
S Kaushik,0.75
ER Dwivedi,0.75
A Nel,0.75
C Ganapathy,0.75
TP Sudhindra,0.75
BW Hilfenhaus,0.75
Mustafizur Rahman,2.2
